label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_pin	U60383/VDD	pin	{209.5440 687.9590} {211.0640 688.8300}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60384/Y	pin	{218.1830 687.2450} {218.4150 688.6850}					placed	M1 CO	n60787			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60384/VDD	pin	{216.9920 687.9590} {218.5120 688.8300}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60438/A2	pin	{210.7950 692.8490} {210.9670 692.9590}					placed	M1 CO	ZBUF_851_2534			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60438/Y	pin	{210.7350 692.2650} {211.2710 693.7100}					placed	M1 CO	n60833			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60438/VDD	pin	{210.3040 692.1140} {211.3680 692.6230}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60438/VSS	pin	{210.3040 693.3370} {211.3680 693.8460}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60441/VDD	pin	{209.8480 691.6650} {211.0640 692.1740}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60441/VSS	pin	{209.8480 690.4420} {211.0640 691.0430}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60451/A1	pin	{214.3530 697.7110} {214.5090 697.9070}					placed	M1 CO	n60849			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60451/A2	pin	{214.5050 697.8050} {214.6610 698.1270}					placed	M1 CO	n60848			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60451/A3	pin	{214.6570 697.8050} {214.8230 698.2790}					placed	M1 CO	n61865			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60451/A4	pin	{214.9130 697.8050} {215.0710 697.9750}					placed	M1 CO	n60847			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60451/Y	pin	{215.5990 697.2880} {215.8310 698.6910}					placed	M1 CO	n60850			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60502/A1	pin	{216.1770 697.7110} {216.3330 697.9070}					placed	M1 CO	ZBUF_41_1120			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60502/A2	pin	{216.3290 697.8050} {216.4850 698.1270}					placed	M1 CO	n60904			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60502/A3	pin	{216.4810 697.8050} {216.6470 698.2790}					placed	M1 CO	n61908			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60502/A4	pin	{216.7370 697.8050} {216.8950 697.9750}					placed	M1 CO	n60903			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60502/Y	pin	{217.4230 697.2880} {217.6550 698.6910}					placed	M1 CO	n60905			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U61387/A1	pin	{216.0250 687.9850} {216.1970 688.0950}					placed	M1 CO	ZBUF_1713_2038			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U61387/A3	pin	{215.7210 687.9850} {215.8930 688.0950}					placed	M1 CO	ZBUF_136_1112			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U61387/Y	pin	{215.5990 687.2490} {216.2970 688.6790}					placed	M1 CO	n61846			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U61400/Y	pin	{218.7910 697.2810} {219.4890 698.7110}					placed	M1 CO	n61913			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U61403/VSS	pin	{209.8480 697.1300} {211.0640 697.7310}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U61408/VDD	pin	{220.1840 688.7700} {221.4000 689.2790}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U61408/VSS	pin	{220.1840 689.9010} {221.4000 690.5020}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U61429/A1	pin	{214.8090 687.9850} {214.9810 688.0950}					placed	M1 CO	n61942			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U61429/A3	pin	{214.5050 687.9850} {214.6770 688.0950}					placed	M1 CO	n61940			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U61429/Y	pin	{214.3830 687.2490} {215.0810 688.6790}					placed	M1 CO	n61949			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60259/A3	pin	{220.2810 693.0010} {220.4530 693.1110}					placed	M1 CO	ZBUF_867_3002			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60259/VDD	pin	{220.0320 692.1140} {221.5520 693.0020}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60259/VSS	pin	{220.0320 693.3370} {221.5520 693.8460}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF470
near_pin	ZBUF_742_inst_6637/VDD	pin	{208.7840 694.3850} {211.8240 695.5180}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF470
near_pin	ZBUF_742_inst_6637/VSS	pin	{208.7840 693.7860} {211.8240 695.0060}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF470
near_pin	ZBUF_5806_inst_9585/VDD	pin	{218.3600 694.3850} {221.4000 695.5180}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF470
near_pin	ZBUF_5806_inst_9585/VSS	pin	{218.3600 693.7860} {221.4000 695.0060}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF470
near_pin	ZBUF_397_inst_12403/A	pin	{211.1610 697.8350} {211.4850 697.9750}					placed	M1 CO	ZBUF_1338_2028			target_cell=U_4_PTECO_DRC_BUF470
near_pin	ZBUF_397_inst_12403/Y	pin	{213.4710 697.2910} {214.0070 698.7090}					placed	M1 CO	ZBUF_397_2028			target_cell=U_4_PTECO_DRC_BUF470
near_pin	ZBUF_397_inst_12403/VDD	pin	{211.0640 697.7290} {214.1040 698.8620}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF470
near_pin	ZBUF_397_inst_12403/VSS	pin	{211.0640 697.1300} {214.1040 698.3500}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF470
near_pin	ZBUF_451_inst_19384/Y	pin	{213.4710 687.2590} {214.0070 688.6770}					placed	M1 CO	ZBUF_451_2925			target_cell=U_4_PTECO_DRC_BUF470
near_pin	ZBUF_451_inst_19384/VDD	pin	{211.0640 687.6970} {214.1040 688.8300}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF470
near_pin	ZBUF_451_inst_19384/VSS	pin	{211.0640 687.0980} {214.1040 688.3180}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF470
near_pin	ZBUF_2473_inst_23188/VDD	pin	{209.0880 695.4580} {212.1280 696.5910}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF470
near_pin	ZBUF_2473_inst_23188/VSS	pin	{209.0880 695.9700} {212.1280 697.1900}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF470
near_pin	ZBUF_154_inst_25949/VDD	pin	{218.0560 695.4580} {221.0960 696.5910}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF470
near_pin	ZBUF_154_inst_25949/VSS	pin	{218.0560 695.9700} {221.0960 697.1900}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U_5_PTECO_DRC_BUF16/Y	pin	{219.5510 690.5880} {220.3910 692.0360}					placed	M1 CO	eco_net_15_eco_net_372_n141898			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U_5_PTECO_DRC_BUF16/VDD	pin	{218.9680 691.4590} {220.4880 692.1740}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U_5_PTECO_DRC_BUF16/VSS	pin	{218.9680 690.4420} {220.4880 690.8820}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U_5_PTECO_DRC_BUF26/Y	pin	{218.7610 687.2440} {219.2970 688.6920}					placed	M1 CO	eco_net_26_n142070			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U_5_PTECO_DRC_BUF26/VDD	pin	{218.6640 688.0380} {219.8800 688.8300}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_25_21	shape	{219.5000 10.0000} {220.5000 1198.7280}					unrestricted	M8	VSS	stripe		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_13_30	shape	{219.8000 10.0000} {220.2000 1198.7280}					unrestricted	M2	VSS	stripe		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_23_44	shape	{13.0000 687.5000} {1196.3360 688.5000}					unrestricted	M7	VDD	stripe		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_25_73	shape	{213.3160 649.8600} {213.3720 713.1480}					unrestricted	M8	gen_mac_lanes[1].u_lane/N1885	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_11_400	shape	{20.0000 688.7700} {1189.3360 688.8300}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_11_401	shape	{20.0000 690.4420} {1189.3360 690.5020}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_11_402	shape	{20.0000 692.1140} {1189.3360 692.1740}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_11_403	shape	{20.0000 693.7860} {1189.3360 693.8460}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_11_404	shape	{20.0000 695.4580} {1189.3360 695.5180}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_11_405	shape	{20.0000 697.1300} {1189.3360 697.1900}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_25_558	shape	{216.9640 688.7720} {217.0200 714.3640}					unrestricted	M8	ZBUF_70_1664	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_25_897	shape	{212.1000 693.6360} {212.1560 731.3880}					unrestricted	M8	eco_net_7_ZBUF_26_1653	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_23_1042	shape	{215.7480 693.6360} {224.3160 693.6920}					unrestricted	M7	n60909	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_21_1444	shape	{212.7080 674.1800} {212.7640 706.4600}					unrestricted	M6	n60867	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_21_2139	shape	{211.4920 680.8680} {211.5480 716.1880}					unrestricted	M6	n82173	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_21_2269	shape	{215.7480 686.9480} {215.8040 693.6920}					unrestricted	M6	n60909	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_5955	shape	{205.4120 691.2040} {212.7640 691.2600}					unrestricted	M5	n60922	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_6106	shape	{214.2280 693.0280} {230.0920 693.0840}					unrestricted	M5	n61844	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_6120	shape	{209.0600 694.2440} {214.8920 694.3000}					unrestricted	M5	n61890	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_6123	shape	{211.7960 697.2840} {226.1400 697.3400}					unrestricted	M5	n61911	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_23_6268	shape	{204.1960 688.7720} {213.3720 688.8280}					unrestricted	M7	ZBUF_2_1506	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_23_6461	shape	{210.8840 696.0680} {231.0040 696.1240}					unrestricted	M7	ZBUF_213_1630	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_21_7644	shape	{218.7880 681.4760} {218.8440 706.4600}					unrestricted	M6	n140837	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_23_8198	shape	{204.8040 691.2040} {229.1800 691.2600}					unrestricted	M7	ZBUF_566_2537	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_21_8496	shape	{214.5320 691.2040} {214.5880 705.8520}					unrestricted	M6	n141216	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_21_8497	shape	{214.5320 678.4360} {214.5880 691.2600}					unrestricted	M6	n141216	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_9231	shape	{218.1800 696.0680} {222.1880 696.1240}					unrestricted	M5	n61908	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_23_9240	shape	{176.2280 692.4200} {269.3080 692.4760}					unrestricted	M7	ZBUF_2_2993	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_23_9671	shape	{206.0200 694.8520} {224.3160 694.9080}					unrestricted	M7	ZBUF_17_3121	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_23_9988	shape	{218.1800 688.7720} {226.1400 688.8280}					unrestricted	M7	ZBUF_74_3256	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_21_10336	shape	{215.1400 644.9960} {215.1960 699.7720}					unrestricted	M6	ZBUF_2_957	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_23_10594	shape	{209.6680 689.9880} {221.2760 690.0440}					unrestricted	M7	eco_net_466_n142011	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_23_10765	shape	{203.5880 697.2840} {216.4120 697.3400}					unrestricted	M7	eco_net_526_n142167	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_23_10781	shape	{216.3560 697.2840} {223.7080 697.3400}					unrestricted	M7	eco_net_526_n142167	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_21_12853	shape	{219.3960 693.6360} {219.4520 714.3640}					unrestricted	M6	ZBUF_2_969	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_21_13109	shape	{218.1800 691.8120} {218.2360 698.5560}					unrestricted	M6	ZBUF_448_1620	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_21_13426	shape	{216.9640 591.4920} {217.0200 688.8280}					unrestricted	M6	ZBUF_70_1664	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_21_14836	shape	{213.3160 669.3160} {213.3720 688.8280}					unrestricted	M6	ZBUF_2_1506	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_21_15885	shape	{210.8840 694.8520} {210.9400 696.1240}					unrestricted	M6	ZBUF_213_1630	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_16306	shape	{216.0520 693.6360} {216.1080 707.3720}					unrestricted	M4	n60729	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_16325	shape	{211.4920 691.8120} {211.5480 700.9880}					unrestricted	M4	n60802	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_16334	shape	{218.4840 684.8200} {218.5400 695.8200}					unrestricted	M4	n60832	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_16335	shape	{218.4840 695.7640} {218.5400 704.3320}					unrestricted	M4	n60832	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_16784	shape	{214.8360 680.2600} {214.8920 694.3000}					unrestricted	M4	n61890	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_16796	shape	{218.7880 692.1160} {218.8440 703.1160}					unrestricted	M4	n61931	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_16798	shape	{216.3560 696.3720} {216.4120 699.1640}					unrestricted	M4	n61932	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_16802	shape	{214.5320 687.5560} {214.5880 705.2440}					unrestricted	M4	n61941	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_16804	shape	{214.2280 695.4600} {214.2840 707.3720}					unrestricted	M4	n61944	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_16805	shape	{213.9240 690.9000} {213.9800 723.7880}					unrestricted	M4	n61949	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_16936	shape	{211.1880 692.7240} {211.2440 717.1000}					unrestricted	M4	n61900	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_16937	shape	{216.9640 680.2600} {217.0200 692.4760}					unrestricted	M4	n61900	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_21_20128	shape	{212.1000 669.3160} {212.1560 693.6920}					unrestricted	M6	eco_net_7_ZBUF_26_1653	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_21_21425	shape	{215.7480 694.8520} {215.8040 707.6760}					unrestricted	M6	ZBUF_1925_2997	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_22142	shape	{213.6200 683.9080} {213.6760 709.8040}					unrestricted	M4	n61840	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_21_23099	shape	{218.1800 683.9080} {218.2360 688.8280}					unrestricted	M6	ZBUF_74_3256	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_21_25175	shape	{217.5720 674.7880} {217.6280 701.5960}					unrestricted	M6	eco_net_498_n141882	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_28413	shape	{206.6280 688.7720} {212.1560 688.8280}					unrestricted	M5	n141228	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_28617	shape	{215.4440 690.5960} {229.4840 690.6520}					unrestricted	M5	n141216	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_31597	shape	{215.4440 693.9400} {215.5000 707.9800}					unrestricted	M4	n60945	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_35482	shape	{218.1800 681.7800} {218.2360 694.9080}					unrestricted	M4	n61908	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_11_39761	shape	{216.9670 688.0150} {217.6250 688.0650}					unrestricted	M1	n60786	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_11_39762	shape	{217.5750 687.8630} {217.6250 688.0650}					unrestricted	M1	n60786	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_11_44202	shape	{218.9430 697.5910} {218.9930 697.9450}					unrestricted	M1	n61962	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_64148	shape	{215.1400 691.2040} {215.1960 700.6840}					unrestricted	M4	n140842	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_64932	shape	{218.7880 691.2040} {258.0600 691.2600}					unrestricted	M5	ZBUF_100_154	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_65208	shape	{197.2040 689.9880} {213.9800 690.0440}					unrestricted	M5	ZBUF_2291_1082	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_65210	shape	{216.6600 688.7720} {237.0840 688.8280}					unrestricted	M5	ZBUF_2291_1082	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_66006	shape	{216.0520 679.9560} {216.1080 692.7800}					unrestricted	M4	n140839	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_66838	shape	{216.9640 695.4600} {217.0200 699.7720}					unrestricted	M4	n140844	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_67026	shape	{212.7080 692.7240} {212.7640 702.8120}					unrestricted	M4	n141198	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_67028	shape	{213.3160 682.3880} {213.3720 692.7800}					unrestricted	M4	n141198	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_67663	shape	{210.2760 693.6360} {219.4520 693.6920}					unrestricted	M5	ZBUF_2_969	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_68821	shape	{208.7560 692.4200} {223.4040 692.4760}					unrestricted	M5	ZBUF_1381_1082	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_69011	shape	{217.8760 694.8520} {217.9320 699.7720}					unrestricted	M4	n141231	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_69012	shape	{219.0920 687.8600} {219.1480 694.9080}					unrestricted	M4	n141231	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_76035	shape	{206.3240 694.8520} {210.9400 694.9080}					unrestricted	M5	ZBUF_213_1630	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_77297	shape	{209.0600 693.0280} {210.9400 693.0840}					unrestricted	M5	ZBUF_851_2534	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_83253	shape	{209.3640 689.3800} {222.7960 689.4360}					unrestricted	M5	ZBUF_1195_2758	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_84386	shape	{217.8760 689.9880} {227.3560 690.0440}					unrestricted	M5	ZBUF_728_3067	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_85699	shape	{199.3320 696.0680} {216.7160 696.1240}					unrestricted	M5	ZBUF_5324_2923	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_85876	shape	{217.2680 694.2440} {222.1880 694.3000}					unrestricted	M5	ZBUF_603_3117	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_86002	shape	{213.3160 693.6360} {213.3720 699.7720}					unrestricted	M4	n141898	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_19_87145	shape	{206.0200 690.5960} {213.9800 690.6520}					unrestricted	M5	ZBUF_1925_2997	detail_route		target_cell=U_4_PTECO_DRC_BUF470
near_shape	PATH_17_88563	shape	{212.1000 689.0760} {212.1560 700.9880}					unrestricted	M4	n141228	detail_route		target_cell=U_4_PTECO_DRC_BUF470
